Date,Close
2024-03-19 00:00:00-03:00,31.56999969482422
2024-03-18 00:00:00-03:00,29.6299991607666
2024-03-15 00:00:00-03:00,29.100000381469727
2024-03-14 00:00:00-03:00,29.3700008392334
2024-03-13 00:00:00-03:00,26.649999618530273
2024-03-12 00:00:00-03:00,26.479999542236328
2024-03-11 00:00:00-03:00,26.6299991607666
2024-03-08 00:00:00-03:00,26.84000015258789
2024-03-07 00:00:00-03:00,26.440000534057617
2024-03-06 00:00:00-03:00,26.760000228881836
2024-03-05 00:00:00-03:00,26.799999237060547
2024-03-04 00:00:00-03:00,27.0
2024-03-01 00:00:00-03:00,25.8799991607666
2024-02-29 00:00:00-03:00,24.43000030517578
2024-02-28 00:00:00-03:00,23.940000534057617
2024-02-27 00:00:00-03:00,23.450000762939453
2024-02-26 00:00:00-03:00,22.84000015258789
2024-02-23 00:00:00-03:00,22.729999542236328
2024-02-22 00:00:00-03:00,22.770000457763672
2024-02-21 00:00:00-03:00,22.5
2024-02-20 00:00:00-03:00,22.770000457763672
2024-02-19 00:00:00-03:00,22.68000030517578
2024-02-16 00:00:00-03:00,22.510000228881836
2024-02-15 00:00:00-03:00,22.700000762939453
2024-02-14 00:00:00-03:00,22.809999465942383
2024-02-09 00:00:00-03:00,22.559999465942383
2024-02-08 00:00:00-03:00,21.920000076293945
2024-02-07 00:00:00-03:00,21.690000534057617
2024-02-06 00:00:00-03:00,21.829999923706055
2024-02-05 00:00:00-03:00,22.700000762939453
2024-02-02 00:00:00-03:00,22.440000534057617
2024-02-01 00:00:00-03:00,22.469999313354492
2024-01-31 00:00:00-03:00,22.780000686645508
2024-01-30 00:00:00-03:00,22.8700008392334
2024-01-29 00:00:00-03:00,22.31999969482422
2024-01-26 00:00:00-03:00,22.399999618530273
2024-01-25 00:00:00-03:00,22.719999313354492
2024-01-24 00:00:00-03:00,22.729999542236328
2024-01-23 00:00:00-03:00,22.5
2024-01-22 00:00:00-03:00,21.75
2024-01-19 00:00:00-03:00,21.329999923706055
2024-01-18 00:00:00-03:00,21.06999969482422
2024-01-17 00:00:00-03:00,21.290000915527344
2024-01-16 00:00:00-03:00,21.350000381469727
2024-01-15 00:00:00-03:00,21.420000076293945
2024-01-12 00:00:00-03:00,21.700000762939453
2024-01-11 00:00:00-03:00,21.899999618530273
2024-01-10 00:00:00-03:00,22.31999969482422
2024-01-09 00:00:00-03:00,21.59000015258789
2024-01-08 00:00:00-03:00,21.68000030517578
2024-01-05 00:00:00-03:00,21.3700008392334
2024-01-04 00:00:00-03:00,21.149999618530273
2024-01-03 00:00:00-03:00,21.559999465942383
2024-01-02 00:00:00-03:00,22.020000457763672
2023-12-28 00:00:00-03:00,22.389999389648438
2023-12-27 00:00:00-03:00,22.65999984741211
2023-12-26 00:00:00-03:00,22.520000457763672
2023-12-22 00:00:00-03:00,22.739999771118164
2023-12-21 00:00:00-03:00,22.6299991607666
2023-12-20 00:00:00-03:00,22.469999313354492
2023-12-19 00:00:00-03:00,22.739999771118164
2023-12-18 00:00:00-03:00,23.3799991607666
2023-12-15 00:00:00-03:00,23.8700008392334
2023-12-14 00:00:00-03:00,23.899999618530273
2023-12-13 00:00:00-03:00,24.360000610351562
2023-12-12 00:00:00-03:00,23.889999389648438
2023-12-11 00:00:00-03:00,23.799999237060547
2023-12-08 00:00:00-03:00,23.139999389648438
2023-12-07 00:00:00-03:00,23.239999771118164
2023-12-06 00:00:00-03:00,23.200000762939453
2023-12-05 00:00:00-03:00,23.219999313354492
2023-12-04 00:00:00-03:00,23.0
2023-12-01 00:00:00-03:00,22.84000015258789
2023-11-30 00:00:00-03:00,21.5
2023-11-29 00:00:00-03:00,20.389999389648438
2023-11-28 00:00:00-03:00,19.920000076293945
2023-11-27 00:00:00-03:00,20.270000457763672
2023-11-24 00:00:00-03:00,20.020000457763672
2023-11-23 00:00:00-03:00,20.1200008392334
2023-11-22 00:00:00-03:00,20.100000381469727
2023-11-21 00:00:00-03:00,19.719999313354492
2023-11-20 00:00:00-03:00,19.969999313354492
2023-11-17 00:00:00-03:00,19.889999389648438
2023-11-16 00:00:00-03:00,19.68000030517578
2023-11-14 00:00:00-03:00,19.5
2023-11-13 00:00:00-03:00,19.030000686645508
2023-11-10 00:00:00-03:00,19.25
2023-11-09 00:00:00-03:00,18.850000381469727
2023-11-08 00:00:00-03:00,19.06999969482422
2023-11-07 00:00:00-03:00,18.350000381469727
2023-11-06 00:00:00-03:00,18.6200008392334
2023-11-03 00:00:00-03:00,18.65999984741211
2023-11-01 00:00:00-03:00,17.950000762939453
2023-10-31 00:00:00-03:00,17.59000015258789
2023-10-30 00:00:00-03:00,17.3799991607666
2023-10-27 00:00:00-03:00,17.3700008392334
2023-10-26 00:00:00-03:00,17.950000762939453
2023-10-25 00:00:00-03:00,17.649999618530273
2023-10-24 00:00:00-03:00,17.790000915527344
2023-10-23 00:00:00-03:00,17.899999618530273
2023-10-20 00:00:00-03:00,17.75
2023-10-19 00:00:00-03:00,17.829999923706055
2023-10-18 00:00:00-03:00,17.829999923706055
2023-10-17 00:00:00-03:00,17.690000534057617
2023-10-16 00:00:00-03:00,17.59000015258789
2023-10-13 00:00:00-03:00,17.010000228881836
2023-10-11 00:00:00-03:00,17.469999313354492
2023-10-10 00:00:00-03:00,17.389999389648438
2023-10-09 00:00:00-03:00,16.799999237060547
2023-10-06 00:00:00-03:00,16.719999313354492
2023-10-05 00:00:00-03:00,16.670000076293945
2023-10-04 00:00:00-03:00,16.709999084472656
2023-10-03 00:00:00-03:00,16.920000076293945
2023-10-02 00:00:00-03:00,17.149999618530273
2023-09-29 00:00:00-03:00,17.219999313354492
2023-09-28 00:00:00-03:00,17.149999618530273
