Date,Close
2023-10-31 00:00:00-03:00,48.56249237060547
2023-10-30 00:00:00-03:00,48.027896881103516
2023-10-27 00:00:00-03:00,48.152000427246094
2023-10-26 00:00:00-03:00,49.87035369873047
2023-10-25 00:00:00-03:00,49.030269622802734
2023-10-24 00:00:00-03:00,50.223567962646484
2023-10-23 00:00:00-03:00,49.373939514160156
2023-10-20 00:00:00-03:00,48.68659591674805
2023-10-19 00:00:00-03:00,48.753421783447266
2023-10-18 00:00:00-03:00,48.753421783447266
2023-10-17 00:00:00-03:00,50.586326599121094
2023-10-16 00:00:00-03:00,50.929996490478516
2023-10-13 00:00:00-03:00,51.35003662109375
2023-10-11 00:00:00-03:00,53.068389892578125
2023-10-10 00:00:00-03:00,53.52661895751953
2023-10-09 00:00:00-03:00,52.2187614440918
2023-10-06 00:00:00-03:00,52.085113525390625
2023-10-05 00:00:00-03:00,52.98247146606445
2023-10-04 00:00:00-03:00,53.02065658569336
2023-10-03 00:00:00-03:00,52.60062026977539
2023-10-02 00:00:00-03:00,53.937110900878906
2023-09-29 00:00:00-03:00,55.9036750793457
2023-09-28 00:00:00-03:00,54.52899169921875
2023-09-27 00:00:00-03:00,53.56997299194336
2023-09-26 00:00:00-03:00,54.279945373535156
2023-09-25 00:00:00-03:00,54.78165817260742
2023-09-22 00:00:00-03:00,55.04671859741211
2023-09-21 00:00:00-03:00,55.38751220703125
2023-09-20 00:00:00-03:00,56.561336517333984
2023-09-19 00:00:00-03:00,56.70332717895508
2023-09-18 00:00:00-03:00,56.76012420654297
2023-09-15 00:00:00-03:00,57.08197784423828
2023-09-14 00:00:00-03:00,58.52085876464844
2023-09-13 00:00:00-03:00,59.571632385253906
2023-09-12 00:00:00-03:00,58.8521842956543
2023-09-11 00:00:00-03:00,57.97182083129883
2023-09-08 00:00:00-03:00,57.12931442260742
2023-09-06 00:00:00-03:00,57.35650634765625
2023-09-05 00:00:00-03:00,58.890052795410156
2023-09-04 00:00:00-03:00,59.96921157836914
2023-09-01 00:00:00-03:00,60.32893371582031
2023-08-31 00:00:00-03:00,59.874542236328125
2023-08-30 00:00:00-03:00,60.08280563354492
2023-08-29 00:00:00-03:00,60.24374008178711
2023-08-28 00:00:00-03:00,59.50536346435547
2023-08-25 00:00:00-03:00,59.64735794067383
2023-08-24 00:00:00-03:00,62.03287124633789
2023-08-23 00:00:00-03:00,62.8564567565918
2023-08-22 00:00:00-03:00,61.24717330932617
2023-08-21 00:00:00-03:00,59.164573669433594
2023-08-18 00:00:00-03:00,59.6094970703125
2023-08-17 00:00:00-03:00,59.4012336730957
2023-08-16 00:00:00-03:00,60.669715881347656
2023-08-15 00:00:00-03:00,61.52169418334961
2023-08-14 00:00:00-03:00,60.840118408203125
2023-08-11 00:00:00-03:00,63.05523681640625
2023-08-10 00:00:00-03:00,62.99843978881836
2023-08-09 00:00:00-03:00,62.68606185913086
2023-08-08 00:00:00-03:00,62.82804870605469
2023-08-07 00:00:00-03:00,62.84697723388672
2023-08-04 00:00:00-03:00,63.44335174560547
2023-08-03 00:00:00-03:00,63.159366607666016
2023-08-02 00:00:00-03:00,64.03972625732422
2023-08-01 00:00:00-03:00,63.897735595703125
2023-07-31 00:00:00-03:00,63.63268280029297
2023-07-28 00:00:00-03:00,63.17830276489258
2023-07-27 00:00:00-03:00,62.619781494140625
2023-07-26 00:00:00-03:00,64.41838836669922
2023-07-25 00:00:00-03:00,64.52251434326172
2023-07-24 00:00:00-03:00,65.83834838867188
2023-07-21 00:00:00-03:00,66.57671356201172
2023-07-20 00:00:00-03:00,66.2453842163086
2023-07-19 00:00:00-03:00,65.75314331054688
2023-07-18 00:00:00-03:00,65.54488372802734
2023-07-17 00:00:00-03:00,65.67741394042969
2023-07-14 00:00:00-03:00,64.82544708251953
